"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mx2_57845",22.093203289796,4.21316473141535,0.477593218115287,8.82165946166834,1.12775777158418e-18,3.43392348835351e-16
"Stat2_70852",176.581229721574,2.32199665281275,0.263340004238856,8.81748543873587,1.17058813437448e-18,3.50288407934542e-16
"Bst2_79864",141.412661166747,2.2716332999598,0.25893003063361,8.7731550272521,1.73728595013328e-18,5.11056524584971e-16
"Herc6_79363",46.7391546948073,3.11128025024921,0.35480630814704,8.76895415557218,1.80333442084123e-18,5.21644536802006e-16
"Cmpk2_29189",333.551809162625,4.02359753088563,0.459079938059195,8.76448129686472,1.87638568504749e-18,5.3387786802761e-16
"Tnfaip3_67100",75.3588056807943,3.44756312089594,0.394394031166843,8.74141809574573,2.30202388000457e-18,6.44418168731602e-16
"Etv6_59751",359.181333079903,1.34279461459039,0.153823144940204,8.72947055602315,2.55867554456552e-18,7.04894805579033e-16
"Selp_72839",57.8897407694289,4.19477054955985,0.483931934057135,8.66810031400944,4.39389538472891e-18,1.19156950464617e-15
"AW112010_29636",1866.36459443582,3.37252008406409,0.389754154686382,8.65294197255656,5.01885464598827e-18,1.34011140362727e-15
"Ptpn2_60750",272.353550937155,1.52587168849163,0.176381640487406,8.65096664411951,5.10650278102645e-18,1.34285548890144e-15
"Cxcl5_30049",237.04028125603,5.79087276751902,0.66980692990225,8.6455850320392,5.3530318355496e-18,1.38667493339998e-15
"Ackr1_58767",26.4285685540631,5.23397382729364,0.605561976190496,8.64316788880937,5.46754873819539e-18,1.39551141029587e-15
"Ccl20_55130",259.86139658095,5.99652493996822,0.695147366606123,8.6262643405307,6.33884169387792e-18,1.59444835418761e-15
"Slfn3_82373",67.3445529683035,2.81719246218714,0.327098187216651,8.61268136689855,7.13712586103175e-18,1.76959937777239e-15
"Fas_71532",106.305795148561,2.8649484374105,0.333205896532729,8.59813246771007,8.10237453124835e-18,1.98063116006122e-15
"Mx1_70428",31.5371413189861,5.6588198765584,0.659241325632755,8.58383668700826,9.17602162957099e-18,2.21193099170603e-15
"Malt1_69431",81.6356383183352,2.73756961631714,0.320307472956492,8.54669293553756,1.26665604028341e-17,3.01151811440534e-15
"Gch1_54668",146.957989785369,2.38365127343728,0.280228774560621,8.50609034412929,1.79896801320195e-17,4.21930930231527e-15
"Csf2_61958",31.9747625795381,5.04027816582383,0.593914555593218,8.48653753028407,2.1288493118503e-17,4.92644115419651e-15
"Slfn4_79582",108.81511643282,6.85821288179564,0.808500870534311,8.48262893924069,2.20161911252674e-17,5.02780280487029e-15
"Arg2_81876",72.2806202086888,2.79190167241835,0.330078946658135,8.45828460337986,2.71339246557167e-17,6.11605709512492e-15
"Oasl2_67043",119.263339961063,4.0060496091287,0.475058524757612,8.43274965157755,3.37636494216953e-17,7.51284486362748e-15
"Stxbp4_69034",477.586510953545,-1.65240564031807,0.196070113167491,-8.42762628951268,3.52747495419713e-17,7.74972851962601e-15
"Nfkbia_29762",2351.63933579005,2.42361248516339,0.28784271340341,8.41991953350826,3.76742977773744e-17,8.17343890280137e-15
"Irgm1_60585",1020.03806542738,2.77339896251245,0.330359318364056,8.39509833185989,4.65504503449124e-17,9.9744397060037e-15
"Acod1_54942",346.277662761993,8.36232577047783,0.997458183193474,8.38363543592867,5.13175681606888e-17,1.08618013780112e-14
"Ncf4_69588",199.824681463869,1.77217185380534,0.211729660201353,8.36997448595541,5.76307106126316e-17,1.2051067631239e-14
"Socs3_79479",98.7012862918926,3.02059360789136,0.363699729257866,8.30518519784141,9.96638723540785e-17,2.0592454387826e-14
"Irf2_70676",171.711635440043,1.18908726458289,0.143232415984363,8.30180274772928,1.02543358012666e-16,2.08367287653071e-14
"Pfkfb3_79249",687.019688604882,2.15284555976895,0.259348042726985,8.30099019499927,1.03247215592095e-16,2.08367287653071e-14
"Trim30a_56089",918.486525058701,2.75056036712166,0.332345742472803,8.2762016045587,1.27166624751345e-16,2.53690107952223e-14
"Rnf213_57840",455.784318838629,3.33838435982929,0.405342582284413,8.235957695377,1.78126876022754e-16,3.51314779573967e-14
"Znfx1_67638",29.2479084463515,3.26537282291108,0.396693656078224,8.23147225290433,1.84926362179151e-16,3.60627184492285e-14
"Ccl2_30705",108.810930434359,5.77567686044856,0.703743358328234,8.20707832208729,2.26635736624906e-16,4.37054427206874e-14
"Adm_65253",50.6483911449187,3.22318254868049,0.392855086039505,8.20450762436195,2.31537825908242e-16,4.41601154556423e-14
"Parp12_58470",346.81529388974,1.82745978875299,0.223806817573732,8.16534459747161,3.20518918222945e-16,6.04665907030155e-14
"Atf4_29798",1184.45271955913,1.21397013139694,0.148815897663795,8.15752987721475,3.41945499382566e-16,6.38151192181056e-14
"Ifit2_65060",141.347053056777,5.44104199546255,0.667212978430135,8.15488033261075,3.49525786893085e-16,6.45358463544296e-14
"Cxcl2_63751",176.038694421241,6.21579821194067,0.76243975717636,8.15251061272096,3.56445658335163e-16,6.51207457480536e-14
"Vcam1_31980",614.886209498812,2.38873523762481,0.29423891424805,8.1183525426248,4.72554409521799e-16,8.54338992881286e-14
"Timp1_30249",463.246910629485,3.25478843479305,0.401254399114757,8.11153333639139,4.99849430824019e-16,8.94369765090894e-14
"Rsad2_65054",45.1553802414379,5.47831478995157,0.676522982172816,8.09775119886784,5.59844187075074e-16,9.91495480701528e-14
"Sp140_78080",262.29011137026,1.96885790799357,0.244094047629781,8.06598082629097,7.2650212348506e-16,1.27365362173805e-13
"Atf3_29935",50.9034191021941,3.12149753504786,0.387552044546427,8.05439573593559,7.98724081422614e-16,1.38626551571709e-13
"Vcam1_80236",320.348284946547,2.09938239082069,0.261166909279953,8.03847009794911,9.09670514955865e-16,1.56319222352218e-13
"Ifit1_63654",148.285489298007,5.74250748257138,0.714574677812465,8.03625941539235,9.26225432563555e-16,1.57603613799736e-13
"Slc39a14_79940",89.2862212982261,2.69954810122206,0.336521505119195,8.02191854058742,1.04106174702847e-15,1.75423958072099e-13
"Eif2ak2_65920",131.76942373986,2.61662117143099,0.326419540189998,8.01612908929392,1.09129812861843e-15,1.81422515010463e-13
"Vcan_79994",27.4995092318861,3.31286953948465,0.413311765540873,8.01542519639944,1.09756649435922e-15,1.81422515010463e-13
"Il1f9_29621",55.563320546544,5.31243369604966,0.668810949600628,7.94310215647922,1.97186413009883e-15,3.19847419084069e-13
"Irf2_75222",307.96000348499,1.16662600233869,0.146866369592853,7.94345230683404,1.96630319577242e-15,3.19847419084069e-13
"Cd83_77099",170.766317477298,3.05919657008374,0.385477958326144,7.93611282826038,2.08616248657227e-15,3.35254038119891e-13
"Batf_54960",91.7795060604285,2.66802289102915,0.336545202004207,7.92768066559985,2.23276555825469e-15,3.55521825954756e-13
"Csf1_69888",50.1613178251678,2.4487078995074,0.30947017642347,7.91258119863758,2.52106331490879e-15,3.9777795357779e-13
"Parp9_79423",137.822733664997,2.27798705921001,0.290421149227953,7.84373681209424,4.37333208799238e-15,6.83815781254015e-13
"Tnip1_29881",23.6340569855959,3.24011708775549,0.413755088799425,7.83100238635661,4.83995486988513e-15,7.50020149301128e-13
"Ccl3_30767",65.6515785763842,5.76988088362052,0.743433851950883,7.76112208030275,8.41812353022172e-15,1.29296417690733e-12
"Tnfrsf1b_72831",152.492829239686,2.04681649290998,0.264249283538462,7.74577877942313,9.49977794000218e-15,1.44629952567261e-12
"Nfkb1_80580",553.498579841572,0.918584779527101,0.11921107772183,7.7055320451892,1.30299273455941e-14,1.96649929574026e-12
"Mxd1_69048",444.567588076232,2.3948288526935,0.311296000448424,7.69309226345258,1.43620867333888e-14,2.14886532193703e-12
"Upp1_31815",164.278573124554,2.8249516692491,0.368476075276145,7.66658097715574,1.76641660668793e-14,2.62033560903211e-12
"Plac8_55919",534.296672994173,2.58386729872861,0.338368017848421,7.63626336542866,2.23616672364564e-14,3.28906014030455e-12
"Btg1_64054",611.72362751402,1.41523311612291,0.185855817025701,7.61468292341478,2.64339574145805e-14,3.85535936880217e-12
"Ppa1_72049",216.349480102013,1.64618684137424,0.216729853712526,7.59557030642291,3.06439798554018e-14,4.43214095308628e-12
"Cd40_75097",82.7115396499262,2.59427036547824,0.341697059976817,7.59231105369843,3.14249528267347e-14,4.50753290298188e-12
"Gm13889_55024",89.9672578687071,3.41273609874638,0.449758466588454,7.58793075010451,3.25054544542011e-14,4.624300553337e-12
"Relb_29454",394.166058699713,1.832181529071,0.241836792009937,7.57610748076624,3.56076850072945e-14,5.02444699989108e-12
"Mvp_60034",657.413566833387,1.37227078900578,0.181297729482883,7.56915595644754,3.75656949047929e-14,5.25798549006117e-12
"Ccdc129_71665",112.816465176304,-3.25915248857134,0.431263800699638,-7.55721320287959,4.11796687132164e-14,5.71771464149267e-12
"F830016B08Rik_53940",112.65969017956,4.61890248077529,0.613162250023855,7.53292049632148,4.96178250310079e-14,6.83465850189026e-12
"Phf11a_63010",29.8567802537102,2.61238333118148,0.348055875255459,7.50564353859592,6.11275483746863e-14,8.35377739835477e-12
"Crb1_67655",34.9302680158029,-3.86090670400091,0.515421708445126,-7.49077239227683,6.84694660090737e-14,9.28403165666784e-12
"Atf3_72119",96.253983268096,2.61375471604891,0.350191136456752,7.46379460798176,8.40656105898295e-14,1.12234056722852e-11
"Zbp1_31398",50.1221475349923,4.11293595282459,0.551024811714159,7.46415744879044,8.38343083664505e-14,1.12234056722852e-11
"Eif6_63501",1471.81054563813,0.906476833884511,0.121664955871769,7.45059929039804,9.29171800452267e-14,1.23104624188165e-11
"Nfkbib_31167",447.122726151233,1.41424603666351,0.189914392837922,7.44675543296219,9.56637215575636e-14,1.2578329934493e-11
"Trex1_68486",24.6291944768651,3.463295204813,0.466218756110319,7.42847678138779,1.09855359727284e-13,1.43357114543364e-11
"Oas1g_64037",117.02057794914,3.31368063127803,0.447176336294237,7.41023252423997,1.26078162455971e-13,1.63299446834763e-11
"Gbp3_70521",94.7383579833469,3.58524175107518,0.486196112168937,7.37406503536462,1.65502387451159e-13,2.12774773081652e-11
"Pxylp1_68467",70.5169297038016,-2.14200473205137,0.291271383748767,-7.35398275135375,1.92386570699628e-13,2.45519214784025e-11
"Cd40_30424",160.871329029675,2.42795228129207,0.33021775330116,7.35257949344042,1.94417836405526e-13,2.46300435668198e-11
"Ankfy1_64798",942.895104002847,0.972261727382616,0.133104372444841,7.30450630226686,2.78286626969152e-13,3.49995847657725e-11
"Parp10_69190",85.8291873663335,2.43446924044049,0.336440994940296,7.23594709637719,4.62291518197966e-13,5.77232488477979e-11
"Atp1a2_29833",339.324988449473,-1.73319511552236,0.239832353551186,-7.22669435486508,4.94892189962306e-13,6.13524917784699e-11
"Sept4_73231",1248.91790398203,-1.52408874758325,0.213003630026441,-7.1552242907506,8.35362244519841e-13,1.02826575289974e-10
"Rgs16_60383",15.4408507314927,3.79820087566888,0.532784364444404,7.12896460396262,1.01126733210004e-12,1.23602505745973e-10
"Serpine1_30978",373.695490146658,3.19485692454599,0.448444404813405,7.12430992616655,1.04603431077167e-12,1.2695784264163e-10
"Cebpd_68861",1487.43176723818,2.49730554354919,0.351527523977699,7.10415365286622,1.21062110266798e-12,1.45913471235455e-10
"Saa3_70560",346.199018984495,7.39943596723024,1.05275756974218,7.0286229041719,2.08581849276261e-12,2.49665281106123e-10
"Icam1_29910",517.009795142908,2.48824937298541,0.356862614730514,6.97256947148812,3.11203892972282e-12,3.69948956604584e-10
"Irak2_68753",377.852373842919,1.05828531873858,0.152714786700079,6.92981564920091,4.2138938738356e-12,4.97526136559801e-10
"Tapbpl_55181",27.1864958993237,2.26491867775432,0.327871153817027,6.90795347924474,4.91695154790518e-12,5.76612236928665e-10
"Cd14_53964",23.3189246429544,3.96158393801464,0.574786198158727,6.89227394586927,5.49075035055621e-12,6.39580289156065e-10
"Gm4070_82176",651.367002193637,2.32998907938903,0.338147053857516,6.89046097787625,5.56118805262049e-12,6.43466532275208e-10
"Ifit1_72951",72.0289838902951,5.24717414178766,0.76331529926961,6.87418966553992,6.23432167363427e-12,7.16575410381433e-10
"Clec4e_76196",301.068091964944,3.72514823993792,0.542653965737978,6.8646844492732,6.66383880334168e-12,7.60905172834199e-10
"Slc6a15_63610",83.4563481051912,-2.73187456279056,0.399745433413432,-6.83403569982786,8.25584652083552e-12,9.36525962193603e-10
"Daxx_80370",178.390867713589,3.14297364044302,0.460004302204633,6.83248749061671,8.34546855688659e-12,9.39238152688226e-10
"Gbp5_77887",203.968919745874,5.42120394932024,0.793529779507594,6.83175866781488,8.38798765076486e-12,9.39238152688226e-10
"Trim56_61773",975.424319135919,1.33663242063667,0.196352541774461,6.80730897882637,9.94412137116336e-12,1.10634724690969e-09
"Irak2_68853",285.472195049322,1.25796525650363,0.185113267640001,6.79565150862152,1.07824133543683e-11,1.19197175909819e-09
"Serpina3n_29367",37.7050203357742,4.22171694329522,0.625831331676988,6.74577434783049,1.52213026377522e-11,1.67203119354954e-09
"Gk_63112",215.655693257161,2.35811716118175,0.350168570244382,6.73423419907738,1.64795557572365e-11,1.79055607088202e-09
"Il6_60343",22.4209471983739,5.09939762450705,0.757261806394973,6.73399553687157,1.65066242994424e-11,1.79055607088202e-09
"Ccl17_30059",49.1499176488823,3.06538805559793,0.455754134050901,6.72596873307916,1.74428020037452e-11,1.88035572408075e-09
"Samhd1_59186",82.8141012372772,1.65846012366312,0.246773076585484,6.72058778295703,1.80992954981772e-11,1.93908254732323e-09
"Il1f9_54814",40.3362678069643,4.78762839895669,0.71344786596766,6.71055115213381,1.9389066153868e-11,2.0645192157456e-09
"Birc3_31711",159.250321740463,2.67765964298504,0.400172685493476,6.69126039845288,2.21256541790287e-11,2.34154179226355e-09
"Mefv_57253",36.5767864092203,4.90339956675854,0.734480767406931,6.67600811940916,2.45538371522458e-11,2.58276604614775e-09
"Rhoc_59994",775.403327495773,1.45173094608997,0.217534937578547,6.67355304968329,2.49683267745482e-11,2.61054385240396e-09
"Sp110_71413",226.32885931741,1.6948181320129,0.254265728124922,6.66553901900703,2.63695737409355e-11,2.74054084938728e-09
"F13a1_30909",164.317650300535,2.2401526819856,0.336325134748856,6.66067578820236,2.72571330839757e-11,2.81592143931834e-09
"Tnfaip2_64104",101.907017846387,3.82520935062608,0.574666796878909,6.65639527357644,2.8062492278272e-11,2.88196814190348e-09
"Sbno2_64865",34.7974524906161,2.56579171245741,0.386523254659893,6.63813025872164,3.1768706909611e-11,3.24339810072475e-09
"Iigp1_30403",558.402352658343,3.90290248137395,0.589843411129988,6.61684509435648,3.66945650021652e-11,3.72439105367005e-09
"Arid5a_70436",33.6287641748454,2.48941072875141,0.376382571998135,6.61404356619293,3.73961604449783e-11,3.75172116001759e-09
"Pml_63304",135.297111057191,1.73950241119204,0.262988996523209,6.61435434253435,3.73176890434696e-11,3.75172116001759e-09
"Gbp4_67875",86.7306499323956,4.2519756861874,0.643747946649963,6.6050318425317,3.97431910252585e-11,3.96426910019762e-09
"Ier5_54050",470.291810994504,1.48057115182333,0.224524994164434,6.59423756955544,4.27446775083873e-11,4.23929498763183e-09
"Slc2a6_65822",22.3444999137304,3.15518068528936,0.478998719054306,6.58703365954438,4.48700589295396e-11,4.42479967489256e-09
"Gbp2_74664",1425.29111788511,2.82042987239239,0.428338787862439,6.58457733063898,4.56181250172098e-11,4.47315354688527e-09
"Gbp3_74734",74.1763556227368,3.64187917125347,0.553302015324044,6.5820818836537,4.63905958542402e-11,4.52334371711344e-09
"Rnf19b_67473",205.837154829782,1.85026886602006,0.283343713598387,6.53012146457093,6.57163746086343e-11,6.37191842294669e-09
"Atp1b3_63022",1545.94023962446,1.45873009037697,0.223501347633463,6.52671720248083,6.72268029598518e-11,6.37589285339447e-09
"Atp7b_57130",303.350647632584,-1.9315577569242,0.295943320177337,-6.5267827493682,6.71974025800729e-11,6.37589285339447e-09
"Rab20_74786",28.7272490151879,2.75533731406415,0.422116483690105,6.52743358889289,6.69061567175714e-11,6.37589285339447e-09
"Tgm2_63159",501.758008084079,1.74798620890877,0.26778851018222,6.5274877093096,6.68819939062322e-11,6.37589285339447e-09
"Bst2_29565",56.926291276689,2.85730442236531,0.438673838102552,6.51350542062037,7.34169548034212e-11,6.92513406287054e-09
"Dusp14_82144",192.425460175989,-1.2964295742575,0.199190245825189,-6.5084992936615,7.59052664182631e-11,7.12114488624527e-09
"Ifi204_56389",111.429902791092,4.174832684076,0.643273740354245,6.4899784060468,8.58486779690477e-11,8.01069706898275e-09
"Adm_80808",171.083880935848,2.46251831097775,0.381106823707356,6.46149099882994,1.03676323791963e-10,9.62249345311931e-09
"Mafk_60769",448.252725121529,1.09154849620746,0.168977405199874,6.45973048832377,1.04889616588237e-10,9.68332013566723e-09
"Nfkbib_80429",442.338181418198,1.18949240582717,0.184570237318865,6.44465989265751,1.15859932904734e-10,1.06039519273708e-08
"Tspyl4_70089",61.9926025929885,-1.83828161274656,0.285254019940323,-6.44436707020339,1.16083824971217e-10,1.06039519273708e-08
"Wfdc17_62673",335.358801815887,3.37419481456883,0.52545010940138,6.4215322334082,1.34909438469696e-10,1.22591005972777e-08
"Irf1_64859",934.815507331197,2.40363381457076,0.3751324046644,6.40742784329999,1.47995088922522e-10,1.33781393923922e-08
"Ptafr_54796",63.4963775109905,3.02951684742475,0.473061309925056,6.40406810674223,1.51290570524772e-10,1.36051769016992e-08
"Gbp2b_54964",87.480327033606,3.96062948063901,0.618613710686328,6.4024275767261,1.5292567529001e-10,1.36111693350431e-08
"Plekha4_64932",26.9819980703829,2.50088380934437,0.390571439005208,6.40314052587707,1.52212973113473e-10,1.36111693350431e-08
"Phf11d_30871",110.55026506297,2.83981065291045,0.444072074853586,6.39493184489648,1.60618982372426e-10,1.42229747859991e-08
"Fas_31820",139.354359221428,1.7859168750366,0.279442768199191,6.39099335633396,1.64811543868123e-10,1.45201479968282e-08
"Irf7_29884",53.4242989264425,3.96148309624286,0.620523726776823,6.38409608738078,1.72412812188073e-10,1.5113114991597e-08
"Psmb10_76244",125.23648862655,2.01739896469171,0.316102978576238,6.38209413203979,1.74682526352655e-10,1.52351252631994e-08
"Tap2_68695",265.223426604211,2.12735691308335,0.333521750164117,6.37846530859392,1.78871350630553e-10,1.55224558077194e-08
"Herc6_30292",562.683401926751,2.81953793875739,0.442760492186105,6.36808836496698,1.9139864484854e-10,1.65202593937174e-08
"Tap2_79305",51.021511070418,2.08100917749299,0.326823001520879,6.36738897754736,1.92273127306459e-10,1.65202593937174e-08
"Gdf10_82285",215.017648414697,-3.02226868887348,0.47471888530371,-6.36643871233378,1.93467553451036e-10,1.6540999298996e-08
"Retnlg_62839",105.24828936414,2.9248110119468,0.45998277557694,6.35852289964187,2.03703021240485e-10,1.73307335129895e-08
"Gm5483_56172",30.3676492873546,5.7336444000875,0.902906369717177,6.35020927129298,2.15022215003875e-10,1.81283130732757e-08
"Tcirg1_77076",105.746531962966,1.47282537477113,0.231937133298599,6.35010596977151,2.15166656665983e-10,1.81283130732757e-08
"Ch25h_55008",53.3927006752904,3.41761055775617,0.538345630043126,6.34835757370667,2.17625783347075e-10,1.82469231679799e-08
"Fmnl2_58132",511.748864685104,1.98014675197928,0.312190071283306,6.34276017760455,2.25684614512871e-10,1.88316450456028e-08
"Apol9b_62923",93.2291185239469,3.14047689014669,0.495855255300064,6.33345488744743,2.39731424609449e-10,1.99080316053665e-08
"Plaur_63645",74.8266361161723,2.03493119970135,0.322278876338181,6.31419354201175,2.7157389808421e-10,2.24449360721407e-08
"Cxcr2_55551",75.3976230686926,3.48184718622266,0.552189734875782,6.30552682585799,2.87215249604953e-10,2.36251557921496e-08
"Dusp16_66535",267.238242840178,1.10313753425597,0.175280734625506,6.29354695832867,3.1029258089575e-10,2.54030095944652e-08
"Igf2bp2_31560",230.105949895604,1.17539888320378,0.187003947174572,6.28542285316853,3.26962501185475e-10,2.66216588779972e-08
"Il1rn_69366",23.2325959808986,5.23008809978408,0.832178623614764,6.28481428309941,3.28245851572447e-10,2.66216588779972e-08
"Tgtp1_30267",267.140661687824,4.11478573904951,0.655069094084886,6.28145301954407,3.35423166294875e-10,2.70772301126226e-08
"Eif4a1_78383",2752.53741276523,0.863121070683313,0.137469734667609,6.27862614829564,3.41577824516246e-10,2.73199295958708e-08
"Enpp4_54984",967.756300282512,1.50554373352672,0.23978320431662,6.27877059954014,3.41260669734663e-10,2.73199295958708e-08
"Slfn5_67218",766.848666835859,2.31763359219122,0.369712896745412,6.26873883111298,3.63984021661075e-10,2.89784710089432e-08
"Relb_71961",58.0831002312331,2.08713541460568,0.333003726542174,6.26760377812576,3.66646267647533e-10,2.90571352570346e-08
