"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Proz_79953",40.1687113987426,1.27812904841357,0.372855515092309,3.42794727898055,0.000608163553291125,0.0603575754508629
"Smpx_74083",1027.87080661036,-1.38222247594138,0.40372323847614,-3.42368817103173,0.000617774649011956,0.0609210045923381
"Rrm1_30932",494.12555203739,0.544698214870311,0.159410605133726,3.41695092627857,0.000633266936267625,0.0620959375472368
"Gm42715_80363",63.8547701346075,-0.699597342278779,0.205045632096585,-3.41191048609726,0.000645092931582208,0.0629001849468584
"Pgam2_30925",1227.74217428644,-1.58768502972424,0.465784661372574,-3.40862454561225,0.000652912734497316,0.0633070023460079
"Utp15_59229",115.136034066228,-0.729530222155706,0.214552155976839,-3.40024652203662,0.000673251247542555,0.0649163814019366
"Shank3_66475",982.797183506087,-0.622921005080812,0.183331709617755,-3.39778102969528,0.000679347722908523,0.065142315352488
"Radil_67616",9.53237068185295,-1.52764176246073,0.449932038775463,-3.39527224293332,0.000685603900363654,0.0653809961247889
"Atf2_78856",69.9176666050456,-1.24431998203848,0.366650439312243,-3.39375014624979,0.000689425620422422,0.0653861806997353
"Ccna1_64167",12.6495970657261,1.68409668958666,0.496738841791969,3.39030602783413,0.000698146410301987,0.0658534190065287
"Smad6_81946",948.305134370915,-0.889738455150807,0.262576512260973,-3.38849216744299,0.000702780360270839,0.0659321942316793
"Gm21897_82310",36.5336592235256,1.4273806217163,0.422182163998816,3.38095908220392,0.000722332985426585,0.0665508861989672
"Lamp3_29243",345.242477414627,0.999661300163584,0.295644178681832,3.38129877821611,0.000721440510257932,0.0665508861989672
"Myh6_65230",5457.63891933122,-1.57383531435535,0.46502673035271,-3.38439752304483,0.000713346418076988,0.0665508861989672
"Nr1d1_57433",144.722150929189,-1.47374498538024,0.436012115141936,-3.38005512736839,0.000724712923000968,0.0665508861989672
"Adcy8_58220",73.0283495160031,-1.20756043425017,0.357834425474821,-3.37463460271555,0.000739137595492358,0.0671969885396059
"Pcdh19_65714",69.1861767230895,-1.063810007412,0.315249423192258,-3.37450262918713,0.00073949209559027,0.0671969885396059
"Kif3c_79656",118.834483198323,-0.636662543829567,0.188807477207868,-3.37201975919964,0.000746190947763082,0.0674525525488336
"Ncl_73381",229.022642299503,-0.869576596653279,0.258290723718576,-3.36665825289467,0.000760849128909707,0.0684212304733516
"Git1_60874",13.1594831716732,-1.4933977674274,0.443967711806356,-3.36375310121375,0.000768902965197111,0.0684787989031093
"Mapk7_64959",64.4607403893819,-0.70416696775241,0.209350333606658,-3.36358177998153,0.000769380374862083,0.0684787989031093
"Naprt_61189",42.4091095965581,1.07536997310282,0.320152886655781,3.35892636901014,0.000782459127036672,0.0691226388568279
"Rft1_78239",27.3004177525488,-1.03693076502643,0.308777741908671,-3.35817847043241,0.000784579387807968,0.0691226388568279
"Klf3_77257",916.579975824882,-0.497622015442211,0.148306824716512,-3.35535479498948,0.000792632556248721,0.0694794477083474
"Alox5ap_31609",105.284113511399,0.600198880090742,0.178964499025474,3.3537315130042,0.000797296844183423,0.0695371056665703
"Utrn_64027",216.445644101279,0.767014540578307,0.229230959668198,3.34603380663994,0.000819764003463188,0.0711391202205355
"Hmbox1_80045",766.72273073981,-0.492881778122485,0.14736463128672,-3.34464093465894,0.000823891584282706,0.0711416036657246
"Grina_61643",97.1085019321476,-0.648076088980747,0.19394307554882,-3.34157889961692,0.000833033369487697,0.0715748869347944
"Aldh1a2_60261",25.2665437742487,2.05714822747114,0.61605601637259,3.33922268884552,0.000840131860773086,0.0718292048058014
"Lsamp_78685",20.1853970850268,3.35207560015237,1.00530398278303,3.33439005272082,0.000854866888681376,0.072451015313697
"P2rx4_71552",47.6392444953133,0.976907045921488,0.293004570293843,3.33410173411898,0.000855753522661205,0.072451015313697
"Ly6g_74159",1006.21009942626,0.83460609910364,0.251078068839253,3.32409000500151,0.000887075615793559,0.0747382737267622
"Rammet_75859",25.5432779998317,1.17233906051518,0.353015173054263,3.32093108172145,0.000897176886014736,0.0752241644138732
"BC034090_75366",84.2815265631718,-0.822318597399096,0.248034050184053,-3.3153456018998,0.000915298878443804,0.0756472730203365
"Pi4k2b_72923",986.383073036139,0.478374672321113,0.144179523842858,3.31790991932042,0.000906937283886831,0.0756472730203365
"Tfe3_77400",109.253971280795,-0.710283268563635,0.214208226233716,-3.31585430238644,0.000913634475208035,0.0756472730203365
"Furin_79900",96.1868196331031,-0.937600052948592,0.284316133597567,-3.29773777198205,0.000974671129355606,0.0801724745075635
"Nckap5l_77667",32.6055509692363,-1.06315139733069,0.322854616468943,-3.29297257371866,0.000991341443499344,0.0811590664781821
"Fryl_66892",46.5961266341227,-0.801539388612257,0.243730222950768,-3.28863355109703,0.00100675008301606,0.0816502543963868
"Nedd1_63576",25.800556425436,1.16515972592878,0.354271664282644,3.28888771922555,0.00100584140876853,0.0816502543963868
"4932438A13Rik_78289",89.8643311682664,-0.583032785136567,0.177627102566645,-3.2823413584524,0.00102948895263243,0.0817094166845829
"Fastkd3_65385",25.1226611332295,1.2240952711344,0.372842260946082,3.28314517787836,0.0010265578406196,0.0817094166845829
"Hebp1_74871",34.1355023796302,1.32259658588716,0.402566703991202,3.28540977873834,0.00101834149726324,0.0817094166845829
"Rftn1_61137",168.954267808835,-0.839914937161491,0.255636846660417,-3.28557853898588,0.00101773165090236,0.0817094166845829
"Rnps1_32176",73.7629716069285,-0.91910171325686,0.280187051462587,-3.28031473424312,0.001036913414317,0.0817094166845829
"Snapc5_60928",147.057114774491,1.26948893959101,0.387115047322922,3.27935828991952,0.00104043449454326,0.0817094166845829
"Trabd2b_59110",64.7931696623833,-1.07977757539666,0.329224851783339,-3.27975719192442,0.00103896462300361,0.0817094166845829
"Ank3_68052",45.113763821803,0.924773066642204,0.28221202863768,3.27687331793175,0.00104963451961217,0.082060615866616
"D2hgdh_68996",79.5992018993531,0.626688757481906,0.191416328976838,3.27395662027213,0.00106052890770264,0.0825405368703456
"Etv1_67934",146.087481976447,-0.660279277184043,0.201924302280996,-3.26993467217831,0.00107572324326034,0.0833493420090465
"Ttc28_59107",273.991766135873,-0.851402016994719,0.260813243991391,-3.26441251205335,0.0010969133347269,0.0846134570556449
"Zcchc8_79551",19.65105528187,-1.17027049346028,0.359037433246052,-3.25946652102507,0.00111621953694708,0.0857217092179359
"Igkv8-21_64922",17.6272238996117,1.87214453892842,0.574608167475696,3.25812378747227,0.00112151472885248,0.0857489411187822
