"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gpc1_58802",517.863298762633,1.37068395349638,0.283672964689404,4.83191605868099,1.35225271752765e-06,0.000197605131328876
"Itfg1_30888",854.949819217058,-0.739834525469128,0.153126276648958,-4.83153212929742,1.35486348399033e-06,0.000197605131328876
"4932438A13Rik_78786",172.092404887884,-0.92323146240781,0.191604684930434,-4.81841799819775,1.4470097380261e-06,0.000209285841776509
"Mme_70214",361.195266440881,-1.38246108620071,0.287675625697385,-4.80562467831377,1.54269064418978e-06,0.00022045320496919
"Sdcbp_53811",2493.02314855646,-0.678449385368856,0.141204553425136,-4.80472738953532,1.54962497155112e-06,0.00022045320496919
"Cdr2_58483",435.72577318623,-1.06932362319181,0.222687519603253,-4.8019018986648,1.57165690389533e-06,0.000221245514596397
"Lrif1_65652",142.325729637595,-1.62357176744419,0.338190957068327,-4.80075452495369,1.58068931838864e-06,0.000221245514596397
"Ryk_56738",583.340532643972,-0.624537397972627,0.130150759563685,-4.7985689831263,1.59803269857799e-06,0.000221883644132156
"Commd1_63466",1298.57304580724,-1.01840741875221,0.212516272785598,-4.79213852851473,1.65012897714595e-06,0.000223841359421094
"Slc37a3_63108",140.397070917427,0.862641518351808,0.180014978419041,4.7920541164288,1.65082357720097e-06,0.000223841359421094
"Zeb1_66163",62.0979872832484,-1.96749613799057,0.410567606907751,-4.79213680009743,1.65014319692153e-06,0.000223841359421094
"Zfp654_71240",283.847431234952,-0.787751601206884,0.164628293883877,-4.78503167725554,1.70960367631491e-06,0.000230014584543578
"Alcam_79961",463.277784532678,-0.902032012002056,0.188671543359053,-4.78096482353694,1.74455889612495e-06,0.000231134077871333
"Mkrn1_77195",1099.66939933654,-0.913452872887785,0.191005336729592,-4.78234215089483,1.73264434041221e-06,0.000231134077871333
"Hmox2_75080",375.670206656134,-0.857256247006139,0.179564133572141,-4.77409508208794,1.80517086420318e-06,0.000234876361281484
"Mmgt1_54844",863.291335965318,-0.89462608912336,0.187389174053608,-4.77416101352487,1.80457964593545e-06,0.000234876361281484
"Srsf2_75662",195.468725089193,0.719398985820577,0.150716946739047,4.77317913735442,1.81340357292688e-06,0.000234876361281484
"Lmo7_70010",59.986306768301,-1.66570780037965,0.3502497569523,-4.75577146683504,1.97690008663111e-06,0.000252287337526246
"Slc35a3_31971",937.586445515464,-0.613634624472638,0.128999345538864,-4.75688168733978,1.96606317868633e-06,0.000252287337526246
"Uba6_66827",119.503869119769,-1.04912334870544,0.221042457310599,-4.74625264969463,2.07219852725108e-06,0.000262518814882991
"Fbxo8_67408",316.000792103961,-0.923679866155604,0.194736195399081,-4.74323668623939,2.1033028159393e-06,0.00026452843241625
"Hsdl2_60614",603.147093786038,-0.955663078927825,0.201841788361668,-4.73471369177244,2.19364540353992e-06,0.000273905824631934
"Alg11_64834",20.6375022920837,-1.70553855848125,0.360669509802191,-4.72881270007173,2.25836598065532e-06,0.000279972856858955
"Ehd2_70002",412.524019889826,0.81049582279303,0.171466383447439,4.72684969786792,2.28029923061869e-06,0.000280687045720695
"Chpt1_78785",293.570726387666,-1.46263469708578,0.309847668091542,-4.72049606212837,2.35270163597972e-06,0.000287559785873691
"Srgap2_63132",490.419003360037,-0.642823896244133,0.136393804874409,-4.71299922189312,2.44097129469407e-06,0.00029626222231266
"Ppp4r3b_76855",96.7760973477446,-0.928102036606169,0.197013421391375,-4.71085690533974,2.4667739644789e-06,0.000297314784218721
"Slc25a4_80686",1040.63400567554,0.920056826391215,0.195451866528,4.70733200319379,2.50979966201303e-06,0.000300414365061366
"Kmt5b_69498",509.405101562614,-0.885630454221739,0.188413284792581,-4.70046714167053,2.59567021487125e-06,0.000308564741433598
"Zfp277_74155",117.603832631081,-1.20924472261429,0.257417310128128,-4.69760453177138,2.63230474591021e-06,0.000310791028367467
"Aldoa_65660",492.796046304364,0.936043624723485,0.199540063314109,4.69100595227333,2.71865061077908e-06,0.000318233916609301
"Cnot6_74982",1282.62495717793,-0.882333531037927,0.188130710446273,-4.69000265264987,2.73201507114461e-06,0.000318233916609301
"Dync1li1_59417",925.85294150473,-0.858490425763525,0.183125870906891,-4.68798002986709,2.75914935350065e-06,0.000319251974529048
"Apc_69392",520.974747726872,-0.757929534758021,0.161943418134081,-4.68021203634526,2.86578372861697e-06,0.00032722725259129
"Gfpt1_67746",289.617774766601,-0.944493537265572,0.201801495682955,-4.68030989596549,2.86441610235157e-06,0.00032722725259129
"Srp9_79256",824.451410525275,-0.89715350637874,0.19220373149876,-4.66772158575147,3.04558213049492e-06,0.000345484467038365
"Commd10_57835",693.910843528108,-0.579135034608553,0.124171615823849,-4.66398887351294,3.10138157211588e-06,0.000349529730945735
"Trappc6b_65552",505.576307912232,-1.37291341730901,0.294555431859524,-4.6609679157564,3.14725787102979e-06,0.000352411661997374
"Aftph_57768",258.766100651405,-0.752524660595504,0.161849433075651,-4.64953535082055,3.32683660655093e-06,0.000362338744331899
"Ier5_54050",470.291810994504,0.834585685942884,0.179530890941371,4.64870241308741,3.34029725127356e-06,0.000362338744331899
"Ints10_79207",406.303075230848,-0.76873216566317,0.165281025892678,-4.65106119417682,3.30231311560655e-06,0.000362338744331899
"Psmc2_60765",1614.88984518728,-0.644126012169933,0.138505825226864,-4.6505337310896,3.31077087703754e-06,0.000362338744331899
"Sh2b3_72895",95.2272002641305,0.971036688952833,0.208738854759324,4.65192112926193,3.28856864710501e-06,0.000362338744331899
"Spry2_56791",64.5044938575196,1.05183442324814,0.22673645722303,4.63901763364636,3.50069186922167e-06,0.000377378932187647
"Skp1a_29544",1906.96596174414,-0.774020371499887,0.167159426727747,-4.63043207704066,3.6490347255848e-06,0.000390942263563271
"mt-Nd3_82088",1565.18952764792,-2.07577847263425,0.449049112152367,-4.622609011929,3.78943556894043e-06,0.000403493519843743
"Rrm2b_30150",739.593981440607,-0.838126246296292,0.181752034147796,-4.61137202797274,4.00019889772406e-06,0.000423338122371334
"Kcmf1_76298",486.862449168244,0.465937340894474,0.10116478419903,4.60572663287453,4.11028059596372e-06,0.000432351697112402
"Ptpn1_70837",505.058902964248,0.719784445566899,0.156335373722005,4.60410480641967,4.14243823352343e-06,0.000433109385427907
"Sdhc_77861",450.176808213318,0.817617600720564,0.177892287562852,4.59613855059166,4.30392567625856e-06,0.000445595848460218
"Slc12a4_60641",26.2127332011774,1.48214464376042,0.322507587656387,4.59568921937909,4.313211715909e-06,0.000445595848460218
"Sf3a2_58153",351.124894958349,0.722864411142212,0.157357043423059,4.59378490735092,4.35278042797949e-06,0.000447022823124332
"Kidins220_73861",667.692576419395,-0.555033147045417,0.120986335347216,-4.58756888083717,4.48437492858692e-06,0.000455150943044178
"Xpo1_79681",569.648232287695,-0.878049424655771,0.191351116825337,-4.58868199581634,4.46053325372166e-06,0.000455150943044178
"Washc4_57019",474.257574500424,-0.748798074201511,0.163387310325926,-4.58296346703917,4.58432157253285e-06,0.000462590030307443
"Atm_74999",81.4744323589996,-0.924277991181891,0.202070264474165,-4.57404256676302,4.7840257842871e-06,0.000479951164809751
"Dync1i2_77067",1987.96639247638,-0.76331402214747,0.1670730780122,-4.56874339797423,4.90657044768804e-06,0.000486764676220353
"Trmt11_68781",328.030352322989,-1.02168340317301,0.223627655186362,-4.56868092777513,4.90803286117549e-06,0.000486764676220353
"Ube2v2_68406",970.905398164073,-1.23363581307132,0.270198376227821,-4.5656670121184,4.9790859836974e-06,0.000491005774619614
"Arih1_65488",1347.84250512516,-0.457898485947957,0.100585565720343,-4.55232798730833,5.30555358395811e-06,0.000520244000017949
"Psma1_73656",771.954961449941,-0.851460442719821,0.187410450988327,-4.54329221358555,5.53823945794993e-06,0.000540009460854939
"Itpr1_66928",195.255183200614,-0.743396645140588,0.163837052746741,-4.53741466095419,5.69480633171814e-06,0.000552173512253073
"Cfap97_76015",346.801809656796,-0.573794202685022,0.126546245452565,-4.53426492925942,5.78044382954857e-06,0.000556227222556981
"Mtmr12_56908",745.530258764108,-0.64378769982672,0.142042404936719,-4.53236271318788,5.83275838357747e-06,0.000556227222556981
"Paip1_78775",1785.39366075527,-0.577745390038864,0.127461102109166,-4.53271924123209,5.82291880308837e-06,0.000556227222556981
"Dram2_71194",54.726881611953,-1.3343104867147,0.294870369709865,-4.52507482534641,6.03741413469675e-06,0.000572597594108179
"Cyc1_55101",2528.70469779601,0.778314967702134,0.172053364803441,4.5236835012864,6.07725819026402e-06,0.000573243984512078
"Atg5_56773",529.560594273842,-0.895692963597714,0.198278345819824,-4.51735140261677,6.26179415624456e-06,0.000579424807047988
"Mbtps1_67068",195.028085057724,-1.12559129906433,0.249032339285389,-4.51985995993239,6.18805503627288e-06,0.000579424807047988
"Slf1_71972",176.198688232946,-1.68471982432644,0.372968721651284,-4.51705391505086,6.27059437426526e-06,0.000579424807047988
"Srgap2_79300",550.644009780308,-0.793672128459796,0.175739504450891,-4.5161850828001,6.29636380043411e-06,0.000579424807047988
"Zdhhc21_64753",158.482193818787,-0.97258071933602,0.215375878440509,-4.51573651784159,6.30970779742278e-06,0.000579424807047988
"Eri1_62265",265.757858508938,-0.898033999220632,0.199119158958195,-4.51003310740769,6.48175091088436e-06,0.000592090888470047
"Pnpla2_69002",206.581153540118,0.792351499653092,0.175732946573469,4.50883863898471,6.51834605874837e-06,0.000592316304689198
"Gm13889_55024",89.9672578687071,1.69041110685445,0.375072251615248,4.50689460383884,6.57832882516494e-06,0.000594653516091472
"Crebrf_80154",409.9691880632,-1.08113090744899,0.240116154084244,-4.50253299938195,6.71483246293085e-06,0.000603847835371128
"Fh1_70377",490.610493981629,0.767660115605432,0.170685744939041,4.49750572831724,6.87553091565092e-06,0.000611957510625833
"Rif1_60095",404.944691860155,-0.712143935800477,0.158336291437228,-4.49766714463441,6.87031450829541e-06,0.000611957510625833
"Alg11_67845",36.4681165251882,-1.45273802615221,0.323933964513332,-4.4846733757442,7.30257086804975e-06,0.000636901607969203
"Asb7_54721",96.6529119246596,-0.946539165321301,0.210990831444679,-4.48616254479039,7.25174262782505e-06,0.000636901607969203
"Nck1_29117",209.798339075969,-0.75609758718665,0.168595224919127,-4.48469158927448,7.30194715184748e-06,0.000636901607969203
"Rnf6_60573",793.667783846259,-0.698897639660957,0.155768931318023,-4.48675890466285,7.23148272727285e-06,0.000636901607969203
"Trrap_70161",139.216652143548,-0.890811693649541,0.198692881014366,-4.48335989242178,7.34768522917977e-06,0.00063763212418822
"Fgfr2_75856",149.516025557195,0.719100512738528,0.160808414880397,4.47178409956573,7.75697204102677e-06,0.000669801028577416
"Kat7_57465",548.230569205482,-0.524805419577381,0.117632290760549,-4.46140610018103,8.14236229765301e-06,0.000699598218010226
"Paip1_77071",675.032268719837,-0.4886653722355,0.109599360098424,-4.4586516910013,8.24768186939366e-06,0.000705156485345795
"Marveld1_55132",88.4397095490632,0.871310707805568,0.195967856187589,4.44619196615342,8.74058483280297e-06,0.00074363524685357
"Htatip2_68032",136.036033186061,0.733337309405745,0.165371808994368,4.43447594765513,9.22965229176021e-06,0.000781413878906293
"Mcrip1_63863",602.860301857354,0.692337904206978,0.15621548592089,4.43194155896676,9.33883325640566e-06,0.000783018309169935
"Txn1_80289",1266.58533457535,0.624727846077085,0.140929591908388,4.43290750804979,9.29707562793878e-06,0.000783018309169935
"Sypl_69223",1188.42903353148,-0.716820428959175,0.161919872816708,-4.42700711462769,9.5549582072314e-06,0.000797287762714943
"Papola_77535",2895.27024783129,-0.586020782168159,0.132413179543425,-4.42569828916445,9.6130806317567e-06,0.000798299652845786
"Cnot1_75107",530.51987782649,-0.563022609811025,0.127348245097977,-4.42112578291014,9.81879935785809e-06,0.00080879702442491
"Sema3c_68751",384.055744935758,-1.87578135598337,0.424306172347353,-4.42082033736664,9.83269026006315e-06,0.00080879702442491
"Ddx54_73004",142.285870358989,0.849635603985773,0.19238873485489,4.41624404166187,1.00430695168858e-05,0.000822205257240892
"Rab7_56039",1557.27207290634,0.478818820440179,0.108482340219423,4.41379508841432,1.01574105651689e-05,0.000827662055253859
"Selenbp1_72342",1440.26277995574,0.917527072385999,0.208045416113253,4.41022488996598,1.03263320672171e-05,0.000837494482984204
"Gramd1a_63402",85.3731498683918,0.831556092675831,0.188717975905774,4.40634279105993,1.05130545627313e-05,0.000844743402735022
"Mitd1_67240",323.434788891457,-0.608706942315906,0.138117854772076,-4.40715607204008,1.04736720918187e-05,0.000844743402735022
"Lnpep_57248",568.086356076347,-0.660509167482972,0.149964438571278,-4.40443863742425,1.06058155297961e-05,0.000848269743479916
"Dnajb12_58151",474.718394371611,0.464126466793629,0.105646315052959,4.39321018022226,1.11689051991159e-05,0.000889208801081905
